-131.9643893,7.874940497,-13.03954873,-98.79598983,-1.459693932,0
-131.5829894,7.78372497,-12.62300759,-98.79598983,0,0
-131.9643893,8.118181903,-13.00332776,-99.89372305,-1.459693932,0
-131.5829894,7.266836984,-12.00725112,-98.79598983,0,0
-131.9643893,7.874940497,-12.62300759,-98.79598983,-1.459693932,0
-131.9643893,7.844535322,-12.51434469,-98.79598983,-1.459693932,0
-131.9643893,7.510078389,-12.53245517,-98.79598983,0,0
-132.3457893,8.057371551,-12.93088583,-98.79598983,-1.459693932,0
-131.9643893,7.9965612,-13.03954873,-98.79598983,-1.459693932,0
-131.9643893,7.722914619,-12.53245517,-98.79598983,-1.459693932,0
-131.9643893,7.601293916,-12.53245517,-98.79598983,-1.459693932,0
-132.3457893,7.692509443,-12.51434469,-98.79598983,-1.459693932,0
-131.5829894,7.631699092,-12.60489711,-98.79598983,-1.459693932,0
-131.5829894,7.874940497,-12.94899631,-98.79598983,-1.459693932,0
-131.5829894,7.692509443,-12.67733905,-99.89372305,-1.459693932,0
-131.9643893,7.631699092,-12.58678662,-98.79598983,-1.459693932,0
-132.3457893,7.692509443,-12.27890839,-98.79598983,-1.459693932,0
-131.9643893,7.631699092,-12.44190275,-98.79598983,-1.459693932,0
-131.9643893,7.722914619,-12.13402452,-98.79598983,-1.459693932,0
-131.5829894,7.540483565,-12.31512936,-98.79598983,-1.459693932,0
-132.3457893,7.814130146,-12.98521728,-98.79598983,-1.459693932,0
-131.5829894,7.631699092,-12.3875713,-98.79598983,-1.459693932,0
-131.9643893,7.510078389,-12.46001323,-98.79598983,-1.459693932,0
-131.9643893,8.026966376,-12.80411244,-99.89372305,-1.459693932,0
-131.9643893,7.844535322,-12.53245517,-100.9914563,-1.459693932,0
-131.5829894,7.418862862,-12.42379226,-98.79598983,0,0
-131.9643893,7.78372497,-12.62300759,-98.79598983,-1.459693932,0
-131.5829894,7.753319795,-12.7316705,-98.79598983,-1.459693932,0
-131.9643893,7.449268038,-12.35135033,-98.79598983,-1.459693932,0
-132.3457893,7.935750849,-12.94899631,-99.89372305,-1.459693932,0
-131.5829894,7.479673214,-12.18835597,-99.89372305,-1.459693932,0
-131.9643893,7.905345673,-12.9671068,-98.79598983,-1.459693932,0
-131.2015894,7.510078389,-12.85844389,-98.79598983,-1.459693932,0
-131.9643893,8.20939743,-13.32931648,-99.89372305,-1.459693932,0
-131.9643893,7.814130146,-12.74978098,-98.79598983,-1.459693932,0
-131.9643893,8.118181903,-13.13010115,-98.79598983,-1.459693932,0
-131.9643893,7.540483565,-12.93088583,-98.79598983,-1.459693932,0
-131.5829894,7.631699092,-12.53245517,-98.79598983,-1.459693932,0
-131.9643893,7.905345673,-12.58678662,-98.79598983,0,0
-132.3457893,8.178992254,-12.91277534,-98.79598983,-1.459693932,0
-132.3457893,7.29724216,-12.09780355,-98.79598983,-1.459693932,0
-131.9643893,7.601293916,-12.69544953,-98.79598983,-1.459693932,0
-131.5829894,7.540483565,-12.42379226,-100.9914563,-1.459693932,0
-132.3457893,7.449268038,-12.31512936,-98.79598983,-1.459693932,0
-131.9643893,7.601293916,-12.76789147,-98.79598983,-1.459693932,0
-131.9643893,7.601293916,-12.47812372,-98.79598983,-1.459693932,0
-131.5829894,7.570888741,-12.3875713,-98.79598983,-1.459693932,0
-132.3457893,7.814130146,-13.03954873,-99.89372305,-1.459693932,0
-131.9643893,7.753319795,-12.58678662,-98.79598983,-1.459693932,0
-131.9643893,7.418862862,-12.06158258,-98.79598983,-1.459693932,0
-131.9643893,7.479673214,-12.4962342,-98.79598983,-1.459693932,0
-131.9643893,7.874940497,-12.35135033,-98.79598983,-1.459693932,0
-131.9643893,7.418862862,-12.4962342,-98.79598983,-1.459693932,0
